chromosome	end	length	major_is_allele_a	major_readcount	minor_readcount	readcount	start	allele_ratio	major_depth	minor_depth	total_depth	major_0	minor_0	major_1	minor_1	major_2	minor_2	major_raw	minor_raw	major_depth_e	minor_depth_e	total_depth_e	major_e	minor_e	total_e	major_raw_e	minor_raw_e	major_diff	minor_diff	prob_is_outlier_total	prob_is_outlier_allele	total_likelihood_mask	allele_likelihood_mask
20	39500000	511633.475772	1	5636	1593	35307	39000000	0.220362429105	0.0538015298433	0.0152068554011	0.0690083852444	1	1	3	1	2	0	2.09617854136	0.43556738455	0.0574203970502	0.0109379025976	0.0683582996479	29378.197323	5596.19712368	34974.3944467	2.25188736248	0.251887362481	1	1	0.000515484572561	0.00638469449697	1	1
20	40000000	510821.751346	1	2927	2128	35173	39500000	0.42096933729	0.0398695737718	0.0289861472451	0.0688557210168	1	1	3	1	2	0	1.49672895349	1.02844829622	0.0574203970502	0.0109379025976	0.0683582996479	29331.5877842	5587.31856097	34918.9063452	2.25188736248	0.251887362481	1	1	0.000495815766714	0.0934171236226	1	1
20	40500000	509155.524142	1	4653	1274	34862	40000000	0.214948540577	0.0537526603969	0.0147175777661	0.068470238163	1	1	3	1	2	0	2.0940758381	0.414515259842	0.0574203970502	0.0109379025976	0.0683582996479	29235.9123566	5569.09353011	34805.0058867	2.25188736248	0.251887362481	1	1	0.000468414800528	0.0061709822665	1	1
20	41000000	510834.689404	1	5264	2542	35122	40500000	0.325646938253	0.046364565144	0.0223895753412	0.0687541404852	1	1	3	1	2	0	1.77618862744	0.744617921734	0.0574203970502	0.0109379025976	0.0683582996479	29332.3306926	5587.46007619	34919.7907688	2.25188736248	0.251887362481	1	1	0.00048562345366	0.0192943793336	1	1
20	41500000	510429.452101	1	7666	2476	34714	41000000	0.24413330704	0.0514060391136	0.0166033593589	0.0680093984724	1	1	3	1	2	0	1.99310787969	0.495654691578	0.0574203970502	0.0109379025976	0.0683582996479	29309.0618058	5583.02763004	34892.0894358	2.25188736248	0.251887362481	1	1	0.000473314289107	0.00764023012153	1	1
20	42000000	511722.084715	1	3871	806	35330	41500000	0.172332691897	0.0571432949031	0.0118980872363	0.0690413821394	1	1	3	1	2	0	2.23996450204	0.293201179651	0.0574203970502	0.0109379025976	0.0683582996479	29383.2852837	5597.16631967	34980.4516034	2.25188736248	0.251887362481	1	1	0.000520471833606	0.00522548063893	1	1
20	42500000	505868.610827	1	9234	1247	35405	42000000	0.118977196832	0.0616614901153	0.00832703900517	0.0699885291205	1	1	3	1	2	0	2.43436866496	0.139549863248	0.0574203970502	0.0109379025976	0.0683582996479	29047.1764889	5533.14159242	34580.3180814	2.25188736248	0.251887362481	1	1	0.000823332098053	0.00596880456499	1	1
20	43000000	513680.630981	1	6791	2700	34867	42500000	0.284480033716	0.0485672091953	0.0193095957631	0.0678768049584	1	1	3	1	2	0	1.87096168458	0.612095792087	0.0574203970502	0.0109379025976	0.0683582996479	29495.7457879	5618.58870796	35114.3344959	2.25188736248	0.251887362481	1	1	0.000482318731915	0.0114371289277	1	1
20	43500000	515562.625674	1	4788	1108	35124	43000000	0.187924016282	0.0553247179522	0.0128027960508	0.0681275140029	1	1	3	1	2	0	2.16171668112	0.33212804126	0.0574203970502	0.0109379025976	0.0683582996479	29603.8106705	5639.1737826	35242.9844531	2.25188736248	0.251887362481	1	1	0.000468061869286	0.00542820711888	1	1
20	44000000	517916.330736	1	6540	1600	34748	43500000	0.19656019656	0.0539043174218	0.0131876005925	0.0670919180143	1	1	3	1	2	0	2.10060117744	0.34868500733	0.0574203970502	0.0109379025976	0.0683582996479	29738.9613497	5664.91837931	35403.879729	2.25188736248	0.251887362481	1	1	0.000626024528762	0.0056088821277	1	1
20	44500000	506604.706641	1	9392	2156	35105	44000000	0.186698995497	0.0563574151381	0.0129372430832	0.0692946582213	1	1	3	1	2	0	2.20615049209	0.337912887107	0.0574203970502	0.0109379025976	0.0683582996479	29089.4434028	5541.19293674	34630.6363396	2.25188736248	0.251887362481	1	1	0.000568586788709	0.0054032475234	1	1
20	45000000	516481.411258	1	6413	1913	35119	44500000	0.229762190728	0.0523735821546	0.015623056707	0.0679966388615	1	1	3	1	2	0	2.03473830647	0.453475257644	0.0574203970502	0.0109379025976	0.0683582996479	29656.5677035	5649.22336983	35305.7910733	2.25188736248	0.251887362481	1	1	0.000473887251679	0.00681574291709	1	1
20	45500000	517215.059411	1	5865	2407	34932	45000000	0.290981624758	0.0478861344682	0.0196525022447	0.0675386367129	1	1	3	1	2	0	1.84165711583	0.626850012385	0.0574203970502	0.0109379025976	0.0683582996479	29698.6940717	5657.24794186	35355.9420136	2.25188736248	0.251887362481	1	1	0.000523012684847	0.0123311772298	1	1
20	45853889	364923.588795	1	6664	933	24805	45500000	0.122811636172	0.0596252421955	0.00834789180198	0.0679731339975	1	1	3	1	2	0	2.34675512598	0.140447095509	0.0574203970502	0.0109379025976	0.0683582996479	20954.0573616	3991.49866982	24945.5560314	2.25188736248	0.251887362481	1	1	0.000480440576657	0.00581089819107	1	1
20	46000000	150246.268176	1	479	99	5870	45853889	0.171280276817	0.032377408332	0.0066917816803	0.0390691900123	1	1	1	1	1	0	1.17436392002	0.069189726851	0.0283249733593	0.0109379025976	0.039262875957	4255.72154343	1643.37904697	5899.10059039	1.0	0.251887362481	0	1	0.000532588510478	0.0087749056343	1	1
20	46500000	502645.194231	1	3544	1443	19826	46000000	0.289352316022	0.0280303107326	0.0114130187323	0.0394433294649	1	1	1	1	1	0	0.98732156567	0.272330161011	0.0283249733593	0.0109379025976	0.039262875957	14237.4117358	5497.88417566	19735.2959115	1.0	0.251887362481	0	1	0.000485221206128	0.00752189513117	1	1
20	46808403	303611.659656	1	3350	546	12075	46500000	0.140143737166	0.0341975152913	0.00557368458181	0.0397711998732	1	1	1	1	1	0	1.25267757254	0.0210814180499	0.0283249733593	0.0109379025976	0.039262875957	8599.79217134	3320.87476082	11920.6669322	1.0	0.251887362481	0	1	0.000566618843289	0.012897917386	1	1
20	46808934	32.9099548453	1	0	0	0	46808403	0.0	0.0	0.0	0.0	1	1	1	0	1	0	-0.218737234002	-0.218737234002	0.0283249733593	0.00508372613303	0.0334086994924	0.93217359425	0.167305197484	1.09947879173	1.0	0.0	0	0	0.01	0.01	0	0
20	47000000	195735.623861	1	1365	370	7712	46808934	0.21325648415	0.0309977605229	0.00840232336517	0.039400083888	1	1	1	1	1	0	1.11500188168	0.142789119698	0.0283249733593	0.0109379025976	0.039262875957	5544.20633134	2140.93718868	7685.14352001	1.0	0.251887362481	0	1	0.000513607803293	0.00664247914202	1	1
20	47500000	505723.559563	1	3184	1084	20018	47000000	0.253983130272	0.0295295036504	0.010053386293	0.0395828899435	1	1	1	1	1	0	1.05182726552	0.213829322997	0.0283249733593	0.0109379025976	0.039262875957	14324.6063518	5531.55503583	19856.1613876	1.0	0.251887362481	0	1	0.000506079281883	0.00544164789709	1	1
20	48000000	512591.351613	1	4202	1606	20108	47500000	0.276515151515	0.0283809574382	0.0108471722146	0.0392281296528	1	1	1	1	1	0	1.00240882421	0.247983510758	0.0283249733593	0.0109379025976	0.039262875957	14519.1363787	5606.67427633	20125.810655	1.0	0.251887362481	0	1	0.00047482599212	0.00527082848089	1	1
20	48500000	515940.200086	1	3650	923	20159	48000000	0.201836868576	0.0311861152972	0.00788624230667	0.0390723576039	1	1	1	1	1	0	1.12310621328	0.120583725406	0.0283249733593	0.0109379025976	0.039262875957	14613.9924224	5643.30365474	20257.2960772	1.0	0.251887362481	0	1	0.000483781642151	0.00728826167204	1	1
20	49000000	512925.950287	1	2694	983	20064	48500000	0.2673375034	0.0286593811905	0.0104573762844	0.039116757475	1	1	1	1	1	0	1.01438854929	0.231211780465	0.0283249733593	0.0109379025976	0.039262875957	14528.6138772	5610.33408404	20138.9479612	1.0	0.251887362481	0	1	0.000479888428837	0.00531099312229	1	1
20	49500000	513806.391476	1	2119	737	19902	49000000	0.258053221289	0.0287388888789	0.00999554558932	0.0387344344683	1	1	1	1	1	0	1.01780952268	0.211340613886	0.0283249733593	0.0109379025976	0.039262875957	14553.5523504	5619.964264	20173.5166144	1.0	0.251887362481	0	1	0.000556889856498	0.00539613621538	1	1
20	50000000	516638.714101	1	3415	1150	20296	49500000	0.251916757941	0.0293882302399	0.00989647577624	0.0392847060161	1	1	1	1	1	0	1.04574870144	0.207077941917	0.0283249733593	0.0109379025976	0.039262875957	14633.7778133	5650.943933	20284.7217463	1.0	0.251887362481	0	1	0.000474755308207	0.00547075368142	1	1
20	50500000	515175.763128	1	3761	894	19700	50000000	0.192051557465	0.0308954447338	0.00734393182453	0.0382393765584	1	1	1	1	1	0	1.11059954526	0.0972497589948	0.0283249733593	0.0109379025976	0.039262875957	14592.339766	5634.94231775	20227.2820837	1.0	0.251887362481	0	1	0.000878256321493	0.00802151298624	1	1
20	51000000	516445.667084	1	2921	1573	20195	50500000	0.350022251891	0.0254166148729	0.0136872082147	0.0391038230876	1	1	1	1	1	0	0.874862202613	0.370181599889	0.0283249733593	0.0109379025976	0.039262875957	14628.3097617	5648.83240353	20277.1421652	1.0	0.251887362481	0	1	0.000480794498131	0.00654154537369	1	1
20	51500000	518821.584891	1	3442	690	19715	51000000	0.166989351404	0.031654051056	0.00634552447084	0.0379995755268	1	1	1	1	1	0	1.14324006213	0.0542913349492	0.0283249733593	0.0109379025976	0.039262875957	14695.6075703	5674.81996109	20370.4275314	1.0	0.251887362481	0	1	0.00122102583096	0.0110365572739	1	1
20	52000000	519102.85327	1	3135	1161	20132	51500000	0.270251396648	0.0283013256239	0.0104809693937	0.0387822950176	1	1	1	1	1	0	0.998982510051	0.232226920016	0.0283249733593	0.0109379025976	0.039262875957	14703.5744896	5677.89644722	20381.4709368	1.0	0.251887362481	0	1	0.000541198925516	0.00529314753488	1	1
20	52500000	493909.532315	1	2500	1065	20071	52000000	0.29873772791	0.0284971925874	0.0121398040422	0.0406369966296	1	1	1	1	1	0	1.00741006824	0.303601516755	0.0283249733593	0.0109379025976	0.039262875957	13989.9743447	5402.3343565	19392.3087012	1.0	0.251887362481	0	1	0.00142578274596	0.0053634682432	1	1
20	53000000	515043.466078	1	3537	1578	20115	52500000	0.308504398827	0.0270063304045	0.0120486257784	0.039054956183	1	1	1	1	1	0	0.943262814514	0.299678394089	0.0283249733593	0.0109379025976	0.039262875957	14588.5924556	5633.49526551	20222.0877211	1.0	0.251887362481	0	1	0.000485711707246	0.00547376951775	1	1
20	53500000	510664.467606	1	3088	1715	20198	53000000	0.357068498855	0.0254294772476	0.0141229123962	0.0395523896438	1	1	1	1	1	0	0.875415631374	0.388928622255	0.0283249733593	0.0109379025976	0.039262875957	14464.5574405	5585.59820674	20050.1556472	1.0	0.251887362481	0	1	0.000500253428101	0.00683671114127	1	1
20	54000000	510772.065917	1	5607	940	20303	53500000	0.143577210936	0.0340424879249	0.00570714083278	0.0397496287577	1	1	1	1	1	0	1.24600721768	0.026823633589	0.0283249733593	0.0109379025976	0.039262875957	14467.6051598	5586.77510659	20054.3802664	1.0	0.251887362481	0	1	0.000548133708178	0.0167397993268	1	1
20	54500000	504573.535876	1	4424	1271	20051	54000000	0.223178226514	0.0308697390423	0.00886876996447	0.0397385090068	1	1	1	1	1	0	1.10949350774	0.162858894558	0.0283249733593	0.0109379025976	0.039262875957	14292.0319615	5518.97618875	19811.0081503	1.0	0.251887362481	0	1	0.000544881568404	0.0062038097673	1	1
20	55000000	511018.200787	1	5163	1004	20188	54500000	0.162802010702	0.0330738767854	0.00643156542564	0.0395054422111	1	1	1	1	1	0	1.20433083388	0.0579934148749	0.0283249733593	0.0109379025976	0.039262875957	14474.5769234	5589.46730582	20064.0442293	1.0	0.251887362481	0	1	0.000492729815947	0.0117940882313	1	1
20	55500000	514894.819285	1	4657	1279	20010	55000000	0.215464959569	0.0304888407711	0.00837346518063	0.0388623059517	1	1	1	1	1	0	1.09310461658	0.141547440013	0.0283249733593	0.0109379025976	0.039262875957	14584.3820391	5631.86938136	20216.2514205	1.0	0.251887362481	0	1	0.000519571679438	0.00652847673102	1	1
20	56000000	516275.749308	1	5652	1704	19929	55500000	0.231647634584	0.0296595265435	0.00894193793881	0.0386014644823	1	1	1	1	1	0	1.05742175414	0.166007089388	0.0283249733593	0.0109379025976	0.039262875957	14623.4968452	5646.97385945	20270.4707047	1.0	0.251887362481	0	1	0.000611093772031	0.0059156643751	1	1
20	56500000	517223.16858	1	4322	1925	19903	56000000	0.308147910997	0.0266228060998	0.0118576820319	0.0384804881317	1	1	1	1	1	0	0.926760933138	0.291462666911	0.0283249733593	0.0109379025976	0.039262875957	14650.3324709	5657.33663916	20307.66911	1.0	0.251887362481	0	1	0.000677588549164	0.0054672626456	1	1
20	57000000	516271.566289	1	4278	1085	20116	56500000	0.202312138728	0.0310811016239	0.00788288809301	0.0389639897169	1	1	1	1	1	0	1.11858779513	0.12043940382	0.0283249733593	0.0109379025976	0.039262875957	14623.3783613	5646.92810599	20270.3064673	1.0	0.251887362481	0	1	0.00049860172706	0.00725709472597	1	1
20	57500000	515400.462918	1	3573	1420	19993	57000000	0.28439815742	0.027759050812	0.0110321444593	0.0387911952714	1	1	1	1	1	0	0.975650078424	0.255942302423	0.0283249733593	0.0109379025976	0.039262875957	14598.7043815	5637.40006217	20236.1044437	1.0	0.251887362481	0	1	0.000538656328569	0.00527586644082	1	1
20	58000000	514686.910164	1	2737	955	20111	57500000	0.258667388949	0.0289670085763	0.01010723171	0.0390742402864	1	1	1	1	1	0	1.02762481767	0.216146127103	0.0283249733593	0.0109379025976	0.039262875957	14578.4930188	5629.59529165	20208.0883104	1.0	0.251887362481	0	1	0.000483638631779	0.00538536611577	1	1
20	58500000	512126.986264	1	3462	1075	20050	58000000	0.23694070972	0.0298741116568	0.00927633449771	0.0391504461545	1	1	1	1	1	0	1.06665469724	0.180395153661	0.0283249733593	0.0109379025976	0.039262875957	14505.9832425	5601.59509337	20107.5783359	1.0	0.251887362481	0	1	0.000477640788042	0.00577225136491	1	1
20	59000000	515489.586227	1	2501	1220	20005	58500000	0.327868852459	0.026083909289	0.0127238581897	0.0388077674787	1	1	1	1	1	0	0.903573846595	0.328731585802	0.0283249733593	0.0109379025976	0.039262875957	14601.2287969	5638.37488424	20239.6036811	1.0	0.251887362481	0	1	0.000533848915196	0.00584697431793	1	1
20	59500000	512509.582455	1	3461	1169	20185	59000000	0.252483801296	0.0294406485018	0.00994398095884	0.0393846294606	1	1	1	1	1	0	1.04800409942	0.20912194507	0.0283249733593	0.0109379025976	0.039262875957	14516.8202694	5605.77989324	20122.6001627	1.0	0.251887362481	0	1	0.000479481265987	0.0054621523242	1	1
20	60000000	512032.179304	1	6178	1524	19964	59500000	0.197870682939	0.0312748111018	0.00771492588527	0.0389897369871	1	1	1	1	1	0	1.1269225233	0.113212502178	0.0283249733593	0.0109379025976	0.039262875957	14503.2978379	5600.55810408	20103.855942	1.0	0.251887362481	0	1	0.000494578714013	0.00756434832822	1	1
20	60500000	512340.805873	1	5214	1688	20086	60000000	0.244566792234	0.0296162851704	0.00958808771916	0.0392043728896	1	1	1	1	1	0	1.05556120971	0.19380894417	0.0283249733593	0.0109379025976	0.039262875957	14512.0396773	5603.93383143	20115.9735087	1.0	0.251887362481	0	1	0.00047532994655	0.0055957461768	1	1
20	61000000	508437.929091	1	5519	1527	19943	60500000	0.216718705649	0.0307234727377	0.00850058758299	0.0392240603207	1	1	1	1	1	0	1.10320011465	0.14701712936	0.0283249733593	0.0109379025976	0.039262875957	14401.4907964	5561.24454534	19962.7353417	1.0	0.251887362481	0	1	0.000475062857562	0.00647041616201	1	1
20	61091437	94827.6545558	1	881	219	3621	61000000	0.199090909091	0.0305827644031	0.0076022989833	0.0381850633864	1	1	1	1	1	0	1.09714586407	0.108366510013	0.0283249733593	0.0109379025976	0.039262875957	2685.99078902	1037.21564909	3723.20643811	1.0	0.251887362481	0	1	0.000916761692316	0.0074715977208	1	1
20	61213369	74449.678133	1	1282	394	2818	61141437	0.23508353222	0.0289529069871	0.00889816330181	0.0378510702889	1	1	1	1	1	0	1.02701806928	0.164123600237	0.0283249733593	0.0109379025976	0.039262875957	2108.78514973	814.323327844	2923.10847757	1.0	0.251887362481	0	1	0.00127476760217	0.00583651096566	1	1
20	61500000	244174.400711	1	2820	456	9307	61263369	0.139194139194	0.0328106473209	0.00530555148168	0.0381161988026	1	1	1	1	1	0	1.19300487267	0.00954446835331	0.0283249733593	0.0109379025976	0.039262875957	6916.23339517	2670.75581181	9586.98920698	1.0	0.251887362481	0	1	0.00100801672202	0.018266631442	1	1
20	62000000	515579.441232	1	4948	1681	19889	61500000	0.253582742495	0.0287938029473	0.00978221155101	0.0385760144983	1	1	1	1	1	0	1.0201723076	0.202161500725	0.0283249733593	0.0109379025976	0.039262875957	14603.7739375	5639.35770954	20243.1316471	1.0	0.251887362481	0	1	0.000623613924984	0.00544318315221	1	1
20	62500000	510356.41098	1	4498	1400	19736	62000000	0.237368599525	0.0294917296931	0.0091792844754	0.0386710141685	1	1	1	1	1	0	1.05020196732	0.176219387131	0.0283249733593	0.0109379025976	0.039262875957	14455.8317448	5582.22871337	20038.0604582	1.0	0.251887362481	0	1	0.000580699315148	0.00575922570778	1	1
20	62965520	431628.469411	1	2328	751	18367	62500000	0.243910360507	0.0321737313285	0.0103790688263	0.0425528001549	1	1	1	1	1	0	1.16560031963	0.227842449321	0.0283249733593	0.0109379025976	0.039262875957	12225.8648972	4721.11015678	16946.975054	1.0	0.251887362481	0	1	0.160193120433	0.00561703289384	1	1
21	9500000	13285.3264392	1	14	4	1559	9411193	0.222222222222	0.0912702868917	0.0260772248262	0.117347511718	1	1	3	0	4	1	3.70834490591	0.903286234544	0.0921945385737	0.0224707968947	0.114665335468	1224.83454086	298.531872096	1523.36641296	3.74811263752	0.748112637519	1	1	0.00167631174775	0.00718847603109	1	1
21	9595548	19645.775867	1	54	7	2025	9500000	0.114754098361	0.0912472463778	0.0118283467527	0.103075593131	1	1	3	0	4	1	3.70735354285	0.290200459294	0.0921945385737	0.0224707968947	0.114665335468	1811.23324098	441.456239347	2252.68948033	3.74811263752	0.748112637519	1	1	0.0528408768762	0.00773740447295	1	1
21	9775437	27687.6426407	1	299	33	3232	9645548	0.0993975903614	0.105128017785	0.0116027578157	0.116730775601	1	1	3	0	4	1	4.30460081069	0.280494055212	0.0921945385737	0.0224707968947	0.114665335468	2552.64943745	622.163394273	3174.81283173	3.74811263752	0.748112637519	1	1	0.00169235822507	0.00943252430639	1	1
21	10000000	64473.2117177	1	383	53	4399	9825437	0.121559633028	0.0599358876557	0.00829400011945	0.0682298877751	1	1	3	0	3	0	2.3601212529	0.138128300739	0.0748074678119	0.00508372613303	0.079891193945	4823.0777103	327.76415129	5150.84186159	3.0	0.0	0	0	1.0	0.00758927396494	1	1
21	10034920	2468.95181356	1	7	1	449	10000000	0.125	0.159126232372	0.0227323189103	0.181858551282	1	1	3	0	3	0	6.62797933085	0.759365132405	0.0748074678119	0.00508372613303	0.079891193945	184.696033322	12.5514748558	197.247508178	3.0	0.0	0	0	0.01	0.01	0	0
21	10215976	5531.57118757	1	0	0	2354	10084920	0.0	0.425557209729	0.0	0.425557209729	1	1	3	0	3	0	18.0916918744	-0.218737234002	0.0748074678119	0.00508372613303	0.079891193945	413.802833564	28.120993003	441.923826567	3.0	0.0	0	0	0.01	0.01	0	0
21	10500000	56459.213799	1	22	7	4551	10365976	0.241379310345	0.061150032498	0.0194568285221	0.0806068610201	1	1	3	0	3	0	2.41236220324	0.618430768758	0.0748074678119	0.00508372613303	0.079891193945	4223.57081896	287.023180641	4510.5939996	3.0	0.0	0	0	0.00168380523103	0.01	1	0
21	10647896	85859.4347229	1	62	7	5890	10500000	0.101449275362	0.0616410273978	0.00695947083524	0.0686004982331	1	1	3	0	3	0	2.43348821662	0.0807075749395	0.0748074678119	0.00508372613303	0.079891193945	6422.92689939	436.485852068	6859.41275145	3.0	0.0	0	0	0.99999949923	0.00595267865977	1	1
21	11000000	282701.105924	1	602	59	12113	10697896	0.089258698941	0.039022873093	0.00382450085131	0.0428473739443	1	1	3	0	3	0	1.46029800507	-0.0541806241922	0.0748074678119	0.00508372613303	0.079891193945	21148.1538818	1437.17500002	22585.3288818	3.0	0.0	0	0	1.0	0.0054789781381	1	1
21	11188129	126718.578764	1	154	28	6819	11000000	0.153846153846	0.0455333632464	0.00827879331752	0.0538121565639	1	1	3	0	3	0	1.74042454432	0.137473998421	0.0748074678119	0.00508372613303	0.079891193945	9479.49600206	644.202550404	10123.6985525	3.0	0.0	0	0	1.0	0.00840647550856	1	1
